team_num, team_name, num_matches, avg_auto_gears_scored_fdr, tot_auto_gears_scored_fdr, avg_auto_gears_scored_mid, tot_auto_gears_scored_mid, avg_auto_gears_scored_boi, tot_auto_gears_scored_boi, avg_auto_gears_scored, perc_auto_gears_scored, tot_auto_gears_scored, max_auto_gears_scored, avg_auto_gears_attempts, tot_auto_gears_attempts, tot_auto_gears_dropped, avg_auto_gears_dropped, avg_auto_high_made, perc_auto_high_made, tot_auto_high_made, max_auto_high_made, avg_auto_high_attempts, tot_auto_high_attempts, avg_auto_low_made, perc_auto_low_made, tot_auto_low_made, max_auto_low_made, avg_auto_low_attempts, tot_auto_low_attempts, tot_baseline_cross, avg_auto_hopper_intake, tot_auto_hopper_intake, avg_tele_high_made, perc_tele_high_made, tot_tele_high_made, max_tele_high_made, avg_tele_high_attempts, tot_tele_high_attempts, avg_tele_low_made, perc_tele_low_made, tot_tele_low_made, max_tele_low_made, avg_tele_low_attempts, tot_tele_low_attempts, avg_tele_gears_scored, perc_tele_gears_scored, tot_tele_gears_scored, max_tele_gears_scored, avg_tele_gears_attempts, tot_tele_gears_attempts, std_tele_gears_scored, cst_tele_gears_scored, avg_tele_floor_ball_intake, tot_tele_floor_ball_intake, avg_tele_hopper_intake, tot_tele_hopper_intake, avg_tele_floor_gear_intake, tot_tele_floor_gear_intake, avg_hp_gear_intake, tot_hp_gear_intake, avg_hp_gear_intake_miss, tot_hp_gear_intake_miss, avg_tele_gears_dropped, tot_tele_gears_dropped, avg_tele_gear_knockouts, tot_tele_gear_knockouts, perc_climb, tot_climb, tot_climb_attempts, avg_climb_rating, avg_climb_time, avg_mobility_rating, avg_defense_rating, drive_type, weight, avg_auto_contrib_kpa, max_auto_contrib_kpa, avg_contrib_kpa, max_contrib_kpa
2337, EngiNERDs, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 61.754, 176, 44, 35.625, 285, 0, 0, 0, 0, 0, 0, 6, 11.25, 90, 45.125, 63.668, 361, 99, 70.875, 567, 0, 0, 0, 0, 0, 0, 0.875, 87.5, 7, 2, 1, 8, 0.927, 0.944, 14.375, 115, 50, 400, 0, 0, 0.625, 5, 0, 0, 0, 0, 0, 0, 100, 7, 7, 5, 3.571, 3.75, 3, , 0, 22, 44, 37.042, 50.667
2451, PWNAGE, 8, 0, 1, 0, 0, 0, 0, 0.125, 100, 1, 1, 0.125, 1, 0, 0, 23.625, 65.854, 189, 49, 35.875, 287, 0, 0, 0, 0, 0, 0, 7, 21.875, 175, 15, 54.054, 120, 40, 27.75, 222, 0, 0, 0, 0, 0, 0, 3.125, 92.593, 25, 5, 3.375, 27, 1.965, 1.59, 10.625, 85, 21.25, 170, 2.25, 18, 0.375, 3, 0, 0, 0, 0, 0, 0, 87.5, 7, 8, 4.75, 5.625, 4.25, 2, , 0, 23.625, 49, 28.625, 49
2468, Team Appreciate, 5, 0, 2, 0, 3, 0, 0, 1, 100, 5, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2, 88.889, 16, 5, 3.6, 18, 1.327, 2.411, 0, 0, 0, 0, 4, 20, 0.2, 1, 0, 0, 0, 1, 0, 0, 100, 4, 4, 5, 6.5, 3.8, 4, , 0, 0, 0, 0, 0
2481, Roboteers, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125, 1, 0, 0, 22.375, 60.067, 179, 38, 37.25, 298, 0, 0, 0, 0, 0, 0, 6, 20.625, 165, 21.875, 59.322, 175, 50, 36.875, 295, 0, 0, 0, 0, 0, 0, 2.75, 95.652, 22, 6, 2.875, 23, 1.714, 1.604, 0, 0, 28.125, 225, 0.625, 5, 2.25, 18, 0.125, 1, 0, 0, 0, 0, 100, 7, 7, 5, 5, 4, 0, , 0, 22.375, 38, 29.667, 47.333
2590, Nemesis, 8, 0, 2, 0, 2, 0, 0, 0.5, 50, 4, 1, 1, 8, 0, 0, 0.25, 6.667, 2, 2, 3.75, 30, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4.75, 44.706, 38, 33, 10.625, 85, 0, 0, 0, 0, 0, 0, 4.25, 82.927, 34, 6, 5.125, 41, 1.479, 2.874, 13.75, 110, 5.625, 45, 4.875, 39, 1.125, 9, 0.125, 1, 0, 2, 0, 0, 85.714, 6, 7, 4.429, 4.857, 4, 0, , 0, 0.25, 2, 1.833, 11
2614, Mountaineer Area RoboticS (MARS), 8, 0, 3, 0, 0, 0, 0, 0.375, 42.857, 3, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0.375, 3, 0, 0, 0, 0, 0, 0, 4, 100, 32, 6, 4, 32, 0.866, 4.619, 1.25, 10, 0, 0, 0, 0, 4, 32, 0.125, 1, 0, 0, 0, 0, 85.714, 6, 7, 4.857, 7.286, 3.875, 0, , 0, 0, 0, 0, 0
2767, Stryke Force, 8, 0, 1, 0, 1, 0, 0, 0.25, 66.667, 2, 1, 0.375, 3, 0, 0, 15.875, 67.553, 127, 30, 23.5, 188, 0, 0, 0, 0, 0, 0, 8, 15, 120, 40.5, 72.321, 324, 96, 56, 448, 0, 0, 0, 0, 0, 0, 4.125, 100, 33, 7, 4.125, 33, 1.615, 2.554, 44.375, 355, 15.625, 125, 3.375, 27, 0.375, 3, 0, 0, 0, 0, 0, 0, 50, 4, 8, 3.875, 3.875, 5, 0, , 0, 15.875, 30, 29.375, 46.667
2791, Shaker Robotics, 7, 0, 0, 0, 2, 0, 0, 0.286, 50, 2, 1, 0.571, 4, 0, 0, 2.286, 40, 16, 7, 5.714, 40, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0.429, 12, 3, 3, 3.571, 25, 0, 0, 0, 0, 0, 0, 3.286, 95.833, 23, 5, 3.429, 24, 1.829, 1.797, 8.571, 60, 0, 0, 3.286, 23, 0, 0, 0, 0, 0, 0, 0, 1, 66.667, 4, 6, 3.833, 5.333, 3.286, 4, , 0, 2.286, 7, 2.429, 7
2832, The Livonia  Warriors, 7, 0, 2, 0, 3, 0, 1, 0.857, 100, 6, 1, 0.857, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.571, 96.154, 25, 4, 3.714, 26, 0.728, 4.905, 0, 0, 0, 0, 0, 0, 3.714, 26, 0, 0, 0, 0, 0, 0, 100, 7, 7, 5, 9, 3.857, 2, , 0, 0, 0, 0, 0
3452, GreengineerZ, 8, 0, 1, 0, 3, 0, 2, 0.75, 100, 6, 1, 0.75, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0.375, 37.5, 3, 3, 1, 8, 0, 0, 0, 0, 0, 0, 4.75, 95, 38, 6, 5, 40, 0.829, 5.73, 5, 40, 0, 0, 1.25, 10, 3.125, 25, 0, 0, 0, 0, 0, 0, 100, 8, 8, 5, 4.625, 3.625, 0, , 0, 0, 0, 0.125, 1
3478, LamBot, 6, 0, 2, 0, 1, 0, 0, 0.5, 100, 3, 1, 0.5, 3, 0, 0, 5.167, 48.438, 31, 14, 10.667, 64, 0, 0, 0, 0, 0, 0, 4, 6.667, 40, 92.167, 81.085, 553, 114, 113.667, 682, 0, 0, 0, 0, 0, 0, 0.5, 100, 3, 1, 0.5, 3, 0.5, 1, 65.833, 395, 47.333, 284, 0, 0, 0.333, 2, 0, 0, 0, 0, 0, 0, 83.333, 5, 6, 4.667, 6, 3.5, 0, , 0, 5.167, 14, 35.889, 45
3824, HVA RoHAWKtics, 8, 0, 2, 0, 2, 0, 2, 0.75, 85.714, 6, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75, 100, 22, 5, 2.75, 22, 1.479, 1.859, 0, 0, 0, 0, 0.375, 3, 2.5, 20, 0.625, 5, 0, 1, 0, 0, 100, 8, 8, 5, 8.125, 3.5, 2.333, , 0, 0, 0, 0, 0
3847, Spectrum   -??, 7, 0, 2, 0, 0, 0, 0, 0.286, 50, 2, 1, 0.571, 4, 0, 0, 10.429, 52.899, 73, 30, 19.714, 138, 0, 0, 0, 0, 0, 0, 7, 17.143, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.429, 96, 24, 4, 3.571, 25, 0.904, 3.793, 0, 0, 1.429, 10, 0.286, 2, 3.714, 26, 0.857, 6, 0, 0, 0, 0, 66.667, 4, 6, 4.333, 4.667, 3.714, 4, , 0, 10.429, 30, 10.429, 30
4028, The Beak Squad, 8, 0, 1, 0, 4, 0, 0, 0.625, 83.333, 5, 1, 0.75, 6, 0, 0, 6.625, 46.903, 53, 19, 14.125, 113, 0, 0, 0, 0, 0, 0, 7, 11.25, 90, 1.25, 66.667, 10, 10, 1.875, 15, 0, 0, 0, 0, 0, 0, 3.5, 100, 28, 5, 3.5, 28, 0.707, 4.95, 1.625, 13, 2.125, 17, 2.875, 23, 0.875, 7, 0, 0, 0, 0, 0, 1, 87.5, 7, 8, 4.5, 6, 3.875, 0, , 0, 6.625, 19, 7.042, 19
4039, MakeShift Robotics, 8, 0, 5, 0, 0, 0, 0, 0.625, 83.333, 5, 1, 0.75, 6, 0, 0, 1, 57.143, 8, 5, 1.75, 14, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.625, 93.548, 29, 5, 3.875, 31, 0.857, 4.23, 0, 0, 0, 0, 0, 0, 4, 32, 0.5, 4, 0, 1, 0, 1, 100, 7, 7, 5, 3.286, 4.125, 4, , 0, 1, 5, 1, 5
4143, MARS/ WARS, 8, 0, 0, 0, 0, 0, 6, 0.75, 100, 6, 1, 0.75, 6, 0, 0, 3.375, 58.696, 27, 9, 5.75, 46, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5, 96.552, 28, 5, 3.625, 29, 0.866, 4.042, 0, 0, 0, 0, 0, 0, 3.75, 30, 0.5, 4, 0, 0, 0, 1, 100, 7, 7, 5, 6.571, 3.125, 2, , 0, 3.375, 9, 3.375, 9
4188, Columbus Space Program, 8, 0, 3, 0, 0, 0, 1, 0.5, 66.667, 4, 1, 0.75, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.625, 90.625, 29, 5, 4, 32, 0.857, 4.23, 0, 0, 0, 0, 0.625, 5, 3.125, 25, 0.375, 3, 0, 0, 0, 0, 75, 6, 8, 4, 6.625, 3.5, 3, , 0, 0, 0, 0, 0
4206, Robo Vikes, 8, 0, 2, 0, 1, 0, 0, 0.375, 50, 3, 1, 0.75, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.125, 100, 33, 6, 4.125, 33, 1.269, 3.251, 0, 0, 0, 0, 0.875, 7, 3.5, 28, 0.375, 3, 0, 1, 0, 0, 85.714, 6, 7, 4.714, 6.286, 3, 0, , 0, 0, 0, 0, 0
4265, Secret City Wildbots, 8, 0, 4, 0, 1, 0, 0, 0.625, 83.333, 5, 1, 0.75, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.125, 86.207, 25, 5, 3.625, 29, 1.166, 2.68, 0, 0, 0, 0, 0.625, 5, 3.375, 27, 0, 0, 0, 0, 0, 0, 50, 3, 6, 3.333, 6, 3, 0, , 0, 0, 0, 0, 0
4272, Maverick Boiler Robotics, 8, 0, 4, 0, 1, 0, 0, 0.625, 71.429, 5, 1, 0.875, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75, 96.774, 30, 5, 3.875, 31, 1.09, 3.44, 0, 0, 0, 0, 0, 0, 3.875, 31, 0.25, 2, 0, 0, 0, 1, 100, 7, 7, 5, 4.429, 4.125, 2.667, , 0, 0, 0, 0, 0
4587, Jersey Voltage, 7, 0, 0, 0, 2, 0, 0, 0.286, 66.667, 2, 1, 0.429, 3, 0, 0, 0.429, 7.5, 3, 3, 5.714, 40, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3.429, 40.678, 24, 20, 8.429, 59, 0, 0, 0, 0, 0, 0, 3.143, 100, 22, 6, 3.143, 22, 1.457, 2.157, 16, 112, 0, 0, 3, 21, 0, 0, 0, 0, 0, 0, 0, 2, 100, 5, 5, 5, 4.8, 3, 0, , 0, 0.429, 3, 1.571, 6.667
4967, That ONE Team-OurNextEngineers, 7, 0, 0, 0, 1, 0, 0, 0.143, 100, 1, 1, 0.143, 1, 0, 0, 29, 71.228, 203, 45, 40.714, 285, 0, 0, 0, 0, 0, 0, 6, 32.143, 225, 38.571, 54.878, 270, 70, 70.286, 492, 0, 0, 0, 0, 0, 0, 0.857, 85.714, 6, 1, 1, 7, 0.35, 2.449, 12.857, 90, 59.286, 415, 0, 0, 0.714, 5, 0, 0, 0, 0, 0, 0, 85.714, 6, 7, 4.857, 6.714, 3.714, 4, , 0, 29, 45, 41.857, 60
5406, Celt-X, 8, 0, 0, 0, 2, 0, 0, 0.25, 66.667, 2, 1, 0.375, 3, 0, 0, 10.5, 42.857, 84, 30, 24.5, 196, 0, 0, 0, 0, 0, 0, 6, 15.625, 125, 16, 52.459, 128, 42, 30.5, 244, 0, 0, 0, 0, 0, 0, 2.25, 72, 18, 3, 3.125, 25, 1.299, 1.732, 29.375, 235, 23.75, 190, 2.125, 17, 0.25, 2, 0, 0, 0, 0, 0, 0, 71.429, 5, 7, 4.429, 4.429, 3.375, 0, , 0, 10.5, 30, 15.833, 40
5842, Royal Robotics, 7, 0, 0, 0, 2, 0, 0, 0.286, 66.667, 2, 1, 0.429, 3, 0, 0, 11.143, 60, 78, 40, 18.571, 130, 0, 0, 0, 0, 0, 0, 6, 10, 70, 19.714, 59.74, 138, 62, 33, 231, 0, 0, 0, 0, 0, 0, 2.143, 88.235, 15, 3, 2.429, 17, 0.639, 3.354, 20, 140, 20, 140, 1.429, 10, 1, 7, 0.143, 1, 0, 0, 0, 0, 80, 4, 5, 4.6, 10.2, 3.571, 1, , 0, 11.143, 40, 17.714, 60.667
